Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000127054,INTS11,1.451470626521507,-0.27491990550351675,0.6365398140302526,1.7574648865572087,0.27491990550351675,0.6365398140302526
ENSG00000224051,CPTP,0.45749431664143625,-0.5447201588754199,0.19277634647113495,0.6669550496422122,0.5447201588754199,0.19277634647113495
ENSG00000169962,TAS1R3,0.028251066812136582,-1.5931286060587908,0.0003796496920395568,0.08432764995476247,1.5931286060587908,0.0003796496920395568
ENSG00000107404,DVL1,0.8544506329711513,-0.04856478179141682,1.0,0.883523787026034,0.04856478179141682,1.0
ENSG00000162576,MXRA8,2.4128717267100326,-0.9473753811114682,0.0022289453988188408,4.6591026600006265,0.9473753811114682,0.0022289453988188408
ENSG00000175756,AURKAIP1,3.1528767114728344,-0.1337497454636225,0.902048704898177,3.4631832606421766,0.1337497454636225,0.902048704898177
ENSG00000221978,CCNL2,1.8438145237798529,-0.3318161970036869,0.5325494668324872,2.3228434487539116,0.3318161970036869,0.5325494668324872
ENSG00000224870,MRPL20-AS1,0.27674514428215424,0.18907580419285908,0.9208648376023088,0.24148372487045613,-0.18907580419285908,0.9208648376023088
ENSG00000242485,MRPL20,2.6037105657879347,0.1400620371650685,0.9392386555100122,2.3650072737312926,-0.1400620371650685,0.9392386555100122
ENSG00000272455,AL391244.2,0.03228693349958466,-0.0803781688358498,1.0,0.03258113748252186,0.0803781688358498,1.0
ENSG00000235098,ANKRD65,0.1401022292928406,-0.6854972170882241,0.11958507964511209,0.22423488737970929,0.6854972170882241,0.11958507964511209
ENSG00000225285,LINC01770,0.06543869557505105,0.2949029622984125,0.8408182452341887,0.0517465124722406,-0.2949029622984125,0.8408182452341887
ENSG00000179403,VWA1,3.0139275869478364,-0.179488603933597,0.813116323189755,3.4171863606668516,0.179488603933597,0.813116323189755
ENSG00000215915,ATAD3C,0.11444564820834921,-0.0008981048735954289,1.0,0.11307571243934057,0.0008981048735954289,1.0
ENSG00000160072,ATAD3B,0.5739578981935095,-0.3366842359117358,0.5032849654828668,0.7244511746113684,0.3366842359117358,0.5032849654828668
ENSG00000197785,ATAD3A,0.6564048890942347,-0.34195168883670435,0.49111252875635075,0.8317772745537934,0.34195168883670435,0.49111252875635075
ENSG00000205090,TMEM240,0.042088324026244295,-1.1159222856935171,0.030511353409104186,0.09007726245167809,1.1159222856935171,0.030511353409104186
ENSG00000160075,SSU72,2.774081795236636,0.09771166112611729,1.0,2.5949917736079176,-0.09771166112611729,1.0
ENSG00000215014,AL645728.1,0.009224838142738475,-0.49359293250787584,0.9392386555100122,0.011499224993831245,0.49359293250787584,0.9392386555100122
ENSG00000228594,FNDC10,0.8625223663460474,-0.044342472306018066,1.0,0.8892733995229496,0.044342472306018066,1.0
ENSG00000286989,AL691432.4,0.017008295325674064,0.3689035437421895,0.8440667006861036,0.011499224993831245,-0.3689035437421895,0.8440667006861036
ENSG00000272106,AL691432.2,0.08100560994092224,0.12351700372781993,1.0,0.07282842496093121,-0.12351700372781993,1.0
ENSG00000197530,MIB2,0.530716469399423,-0.509283626781855,0.23807335893573756,0.7551157745949184,0.509283626781855,0.23807335893573756
ENSG00000189409,MMP23B,0.0789876765971982,-1.8270166662330678,1.300950615408707e-07,0.27981447484989364,1.8270166662330678,1.300950615408707e-07
ENSG00000248333,CDK11B,0.046412466905652955,-1.0054919710393087,0.06975278949651621,0.09199379995064996,1.0054919710393087,0.06975278949651621
ENSG00000272004,FO704657.1,0.030845552539781777,0.11736477674622403,1.0,0.026831524985606238,-0.11736477674622403,1.0
ENSG00000189339,SLC35E2B,0.8135154137127493,0.2485655063767112,0.8086471860787205,0.6842038871329591,-0.2485655063767112,0.8086471860787205
ENSG00000008128,CDK11A,0.13404842926166846,-0.6478056986791048,0.166288441725237,0.2089025873879343,0.6478056986791048,0.166288441725237
ENSG00000215790,SLC35E2A,0.1729657151763464,0.16073904801783545,0.9751709488611423,0.15332299991774992,-0.16073904801783545,0.9751709488611423
ENSG00000008130,NADK,0.9305555476487437,-0.29050626239005045,0.5797630505981299,1.1384232743892932,0.29050626239005045,0.5797630505981299
ENSG00000078369,GNB1,3.722798742978896,0.2204955058352227,0.8010921796455588,3.198701085784058,-0.2204955058352227,0.8010921796455588
ENSG00000231050,AL109917.1,0.013260704830186558,0.5020286269815495,0.7867155969381167,0.007666149995887496,-0.5020286269815495,0.7867155969381167
ENSG00000169885,CALML6,0.009224838142738475,-0.49359293250787584,0.9392386555100122,0.011499224993831245,0.49359293250787584,0.9392386555100122
ENSG00000178821,TMEM52,0.05131316216898277,0.3608662246767702,0.8563303780336567,0.03833074997943748,-0.3608662246767702,0.8563303780336567
ENSG00000142609,CFAP74,0.0023062095356846187,0.43929287163358843,0.9178991212774957,0.0,-0.43929287163358843,0.9178991212774957
ENSG00000233542,AL391845.2,0.0025944857276451964,0.591295965078638,0.9207717135868437,0.0,-0.591295965078638,0.9207717135868437
ENSG00000187730,GABRD,0.09051872427562128,-0.07528030119617135,1.0,0.09391033744962184,0.07528030119617135,1.0
ENSG00000226969,AL391845.1,0.000864828575881732,-1.7306321298087237,0.7399474838281253,0.001916537498971874,1.7306321298087237,0.7399474838281253
ENSG00000067606,PRKCZ,0.42434255456596986,0.05919996500128555,1.0,0.4063059497820373,-0.05919996500128555,1.0
ENSG00000271806,AL590822.2,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000182873,PRKCZ-AS1,0.00547724764725097,-0.40870403492136287,0.9195077715158355,0.005749612496915623,0.40870403492136287,0.9195077715158355
ENSG00000162585,FAAP20,1.706595056406618,-0.21302746170103593,0.7528635525755127,1.979783236437946,0.21302746170103593,0.7528635525755127
ENSG00000234396,AL590822.1,0.004612419071369237,-0.22813178927954247,1.0,0.003833074997943748,0.22813178927954247,1.0
ENSG00000157933,SKI,0.443368783235368,-0.8010660962323098,0.02106241912094969,0.7723646120856653,0.8010660962323098,0.02106241912094969
ENSG00000287356,AL590822.3,0.06947456226249914,1.1882311074658691,0.07738793914451099,0.02874806248457811,-1.1882311074658691,0.07738793914451099
ENSG00000116151,MORN1,0.20986506774730032,0.209287266187264,0.9178991212774957,0.18015452490335618,-0.209287266187264,0.9178991212774957
ENSG00000272161,AL589739.1,0.003171038111566351,0.8543303709124324,0.7413358861079079,0.0,-0.8543303709124324,0.7413358861079079
ENSG00000272420,AL513477.2,0.040646943066441406,0.611760067638353,0.5633935901415107,0.024914987486634364,-0.611760067638353,0.5633935901415107
ENSG00000157916,RER1,2.0415719914648087,-0.0659007733422412,1.0,2.1388558488526117,0.0659007733422412,1.0
ENSG00000157911,PEX10,0.5811648029925239,0.07243755630355708,1.0,0.5519627997038997,-0.07243755630355708,1.0
ENSG00000149527,PLCH2,0.09340148619522706,-0.6531227625878095,0.20431692503319862,0.14565684992186242,0.6531227625878095,0.20431692503319862
ENSG00000224387,AL139246.1,0.001729657151763464,0.07672279224888001,1.0,0.0,-0.07672279224888001,1.0
ENSG00000157881,PANK4,0.20611747725181281,-0.16567958981906372,0.8489052210331456,0.2299844998766249,0.16567958981906372,0.8489052210331456
ENSG00000197921,HES5,0.01614346674979233,-1.0676671170862955,0.17361478950672316,0.03258113748252186,1.0676671170862955,0.17361478950672316
ENSG00000272449,AL139246.5,0.33814797316975725,0.2281798239762478,0.8595555386003046,0.28748062484578113,-0.2281798239762478,0.8595555386003046
ENSG00000238164,TNFRSF14-AS1,0.11242771486462518,-0.6431692885583855,0.2406089434504645,0.17440491240644054,0.6431692885583855,0.2406089434504645
ENSG00000157873,TNFRSF14,1.274757320849673,-0.9751736993348845,0.001705999829260005,2.5087475861541835,0.9751736993348845,0.0017059998292603717
ENSG00000228037,AL139246.3,0.010089666718620207,-1.261146846507505,0.16276538353560666,0.02299844998766249,1.261146846507505,0.16276538353560666
ENSG00000157870,PRXL2B,0.9415100429432457,0.08203170363394402,1.0,0.8892733995229496,-0.08203170363394402,1.0
ENSG00000142606,MMEL1,0.3860018210352131,0.1979535368991121,0.9081826262496295,0.33539406232007796,-0.1979535368991121,0.9081826262496295
ENSG00000237058,AL831784.1,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000215912,TTC34,0.03142210492370293,-0.2712005111714282,0.907273615363712,0.036414212480465606,0.2712005111714282,0.907273615363712
ENSG00000285945,AC242022.2,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000177133,PRDM16-DT,0.006918628607053856,-1.993666535642519,0.030983911520913097,0.026831524985606238,1.993666535642519,0.030983911520913097
ENSG00000142611,PRDM16,0.006342076223132702,-1.9075098918928042,0.019753356962024567,0.02299844998766249,1.9075098918928042,0.019753356962024567
ENSG00000226286,AL008733.1,0.0020179333437240414,0.2693678701912763,0.9178991212774957,0.0,-0.2693678701912763,0.9178991212774957
ENSG00000272235,AL590438.1,0.00028827619196057733,-2.7306321298087237,0.586605705551945,0.001916537498971874,2.7306321298087237,0.586605705551945
ENSG00000287828,AL354743.2,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000286518,AL354743.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000130762,ARHGEF16,0.4009921830171631,0.5830283490950365,0.326154862549614,0.2663987123570905,-0.5830283490950365,0.326154862549614
ENSG00000272088,AL512413.1,0.011531047678423095,0.30499177992199566,0.9596586909648125,0.007666149995887496,-0.30499177992199566,0.9596586909648125
ENSG00000162591,MEGF6,0.30499621109429087,-1.4134642868414529,2.2961780602743114e-06,0.8126118995640746,1.4134642868414529,2.2961780602743114e-06
ENSG00000238260,AL513320.1,0.001729657151763464,-1.508239708472277,0.6343538789632012,0.003833074997943748,1.508239708472277,0.6343538789632012
ENSG00000158109,TPRG1L,0.5742461743854701,-0.23343050824084766,0.6930249619341838,0.6746211996380997,0.23343050824084766,0.6930249619341838
ENSG00000116213,WRAP73,0.5808765268005633,0.19136535819000167,0.9154652432645148,0.5078824372275467,-0.19136535819000167,0.9154652432645148
ENSG00000078900,TP73,0.17383054375222814,0.9842106534593409,0.0657430976594523,0.08624418745373434,-0.9842106534593409,0.0657430976594523
ENSG00000227589,AL136528.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000235169,SMIM1,0.5641565076668499,-0.014635600667191828,1.0,0.5692116371946466,0.014635600667191828,1.0
ENSG00000130764,LRRC47,0.9311321000326649,0.26892142270484354,0.7708165074491689,0.7723646120856653,-0.26892142270484354,0.7708165074491689
ENSG00000272153,AL365330.1,0.0028827619196057737,0.7287994888285727,0.9292546041589412,0.0,-0.7287994888285727,0.9292546041589412
ENSG00000116198,CEP104,0.37245284001306594,0.036018821670581014,1.0,0.3622255873056842,-0.036018821670581014,1.0
ENSG00000169598,DFFB,0.09196010523542418,-0.31559463052988157,0.6880841309165399,0.11307571243934057,0.31559463052988157,0.6880841309165399
ENSG00000198912,C1orf174,0.22831474403277727,0.474280171193155,0.4970419766571294,0.1629056874126093,-0.474280171193155,0.4970419766571294
ENSG00000236423,LINC01134,0.008360009566856744,-0.14566962908756942,1.0,0.007666149995887496,0.14566962908756942,1.0
ENSG00000233304,LINC01346,0.00028827619196057733,-2.7306321298087237,0.5703436741205882,0.001916537498971874,2.7306321298087237,0.5703436741205882
ENSG00000196581,AJAP1,0.004612419071369237,-2.2281317892795425,0.012890411700542325,0.021081912488690617,2.2281317892795425,0.012890411700542325
ENSG00000287586,Z98886.1,0.0005765523839211547,-2.1456696290875676,0.6864411110122491,0.001916537498971874,2.1456696290875676,0.6864411110122491
ENSG00000284692,Z98259.3,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000236948,AL365255.1,0.0028827619196057737,-0.2712005111714273,1.0,0.001916537498971874,0.2712005111714273,1.0
ENSG00000131697,NPHP4,0.1758484770959522,-0.16210408717321423,0.8562855443480422,0.19548682489513117,0.16210408717321423,0.8562855443480422
ENSG00000069424,KCNAB2,0.3427603922411265,-1.365635313029477,3.368363548509076e-06,0.883523787026034,1.365635313029477,3.368363548509076e-06
ENSG00000116254,CHD5,0.003459314303526928,0.9698075883323671,0.7472186745911631,0.0,-0.9698075883323671,0.7472186745911631
ENSG00000116251,RPL22,10.227751014569325,0.01721767321260792,1.0,10.121234532070467,-0.01721767321260792,1.0
ENSG00000226944,AL031847.1,0.04900695263329815,-0.013219333063918981,1.0,0.047913437474296855,0.013219333063918981,1.0
ENSG00000158286,RNF207,0.2753037633223514,0.19295475467210688,0.9219390132914543,0.23956718737148427,-0.19295475467210688,0.9219390132913504
ENSG00000116237,ICMT,0.9510231572779447,0.05977272331894119,1.0,0.9122718495106121,-0.05977272331894119,1.0
ENSG00000225077,LINC00337,0.001729657151763464,-0.92327720775112,1.0,0.001916537498971874,0.92327720775112,1.0
ENSG00000158292,GPR153,0.10089666718620208,-0.783099549702861,0.08872459155221023,0.17248837490746868,0.783099549702861,0.08872459155221023
ENSG00000097021,ACOT7,0.8328299185741079,0.1551968502719634,0.965990520223132,0.747449624599031,-0.1551968502719634,0.965990520223132
ENSG00000271746,AL031848.2,0.01729657151763464,1.2001052077541612,0.35441422368548275,0.005749612496915623,-1.2001052077541612,0.35441422368548275
ENSG00000069812,HES2,0.011819323870383671,-0.508239708472277,0.7845700283023582,0.015332299991774993,0.508239708472277,0.7845700283023582
ENSG00000187017,ESPN,0.9763914621704755,0.687246999384066,0.17404802659609847,0.6056258496751122,-0.687246999384066,0.17404802659609847
ENSG00000215788,TNFRSF25,0.34564315416073227,-1.3347034534775861,6.793685496667784e-06,0.8720245620322027,1.3347034534775861,6.793685496667784e-06
ENSG00000171680,PLEKHG5,0.12684152446265404,-0.09574440375588633,0.9802135971363825,0.13415762492803118,0.09574440375588633,0.9802135971363825
ENSG00000162408,NOL9,0.4450984403871314,-0.13159444387584607,0.8849893033098357,0.48680052473885604,0.13159444387584607,0.8849893033098357
ENSG00000173662,TAS1R1,0.0028827619196057737,-0.8561630118925843,0.9526093099028071,0.003833074997943748,0.8561630118925843,0.9526093099028071
ENSG00000204859,ZBTB48,0.5632916790909681,-0.28953233394368527,0.5868033040028972,0.6880369621309028,0.28953233394368527,0.5868033040028972
ENSG00000162413,KLHL21,0.4776736500786767,0.0697783983790814,1.0,0.45421938725633415,-0.0697783983790814,1.0
ENSG00000116273,PHF13,0.42088324026244295,0.3642558181088753,0.6401774377592118,0.3258113748252186,-0.3642558181088753,0.6401774377592118
ENSG00000041988,THAP3,0.43356739270870837,-0.37475670299802544,0.4465972030554616,0.5615454871987591,0.37475670299802544,0.4465972030554616
ENSG00000007923,DNAJC11,0.7558601753206339,0.01903964870664826,1.0,0.745533087100059,-0.01903964870664826,1.0
ENSG00000237436,CAMTA1-DT,0.014702085789989446,-0.3521205065549955,0.9235026620220187,0.017248837490746866,0.3521205065549955,0.9235026620220187
ENSG00000171735,CAMTA1,1.0248218624198524,0.3138634199319464,0.6937786413018344,0.8241111245579059,-0.3138634199319464,0.6937786413018344
ENSG00000237402,CAMTA1-IT1,0.003459314303526928,-0.030192411667632868,1.0,0.001916537498971874,0.030192411667632868,1.0
ENSG00000270171,AL359881.3,0.0011531047678423093,-0.408704034921362,1.0,0.0,0.408704034921362,1.0
ENSG00000270035,AL359881.2,0.009513114334699053,0.034902616554250976,1.0,0.007666149995887496,-0.034902616554250976,1.0
ENSG00000269978,AL359881.1,0.0368993525709539,0.2805951256145285,0.9203763347177706,0.02874806248457811,-0.2805951256145285,0.9203763347177706
ENSG00000049245,VAMP3,1.0937198722984305,-0.008166105337634455,1.0,1.1000925244098558,0.008166105337634455,1.0
ENSG00000269925,Z98884.2,0.004035866687448083,-1.1456696290875694,0.6489602409167283,0.007666149995887496,1.1456696290875694,0.6489602409167283
ENSG00000049246,PER3,0.3638045542542486,0.11257517534152961,1.0,0.33539406232007796,-0.11257517534152961,1.0
ENSG00000236266,Z98884.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000049247,UTS2,0.029115895388018315,-1.8655617098948336,9.755936166236204e-06,0.10540956244345308,1.8655617098948336,9.75593616624064e-06
ENSG00000049249,TNFRSF9,0.03805245733879621,-0.9607519131697839,0.0986969755172089,0.07282842496093121,0.9607519131697839,0.0986969755172089
ENSG00000116288,PARK7,5.37750408483261,0.46866808559926443,0.39570041200215145,3.8905711229129047,-0.46866808559926443,0.39570041200215145
ENSG00000284747,AL034417.4,0.009801390526659631,0.39865088713624086,0.936164025777527,0.005749612496915623,-0.39865088713624086,0.936164025777527
ENSG00000284716,AL034417.3,0.00028827619196057733,-2.7306321298087237,0.5585919013103716,0.001916537498971874,2.7306321298087237,0.5585919013103716
ENSG00000116285,ERRFI1,0.28942929672841966,0.04267531142120129,1.0,0.27981447484989364,-0.04267531142120129,1.0
ENSG00000238290,AL034417.2,0.0020179333437240414,-0.7306321298087237,1.0,0.001916537498971874,0.7306321298087237,1.0
ENSG00000162426,SLC45A1,0.027674514428215426,-0.590150906258895,0.5495943463043568,0.04024728747840936,0.590150906258895,0.5495943463043568
ENSG00000142599,RERE,1.190292396605224,-0.008724910434535826,1.0,1.1978359368574214,0.008724910434535826,1.0
ENSG00000232912,RERE-AS1,0.005188971455290393,-1.804632711252503,0.08391652300203577,0.017248837490746866,1.804632711252503,0.08391652300203577
ENSG00000074800,ENO1,8.321668833325987,-0.12229258111762764,0.9178991212774957,9.07097198263388,0.12229258111762764,0.9178991212774957
ENSG00000230679,ENO1-AS1,0.01873795247743753,0.3137619895497279,0.9332763511883884,0.013415762492803119,-0.3137619895497279,0.9332763511883884
ENSG00000131686,CA6,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000142583,SLC2A5,0.053619371704667386,-0.7687001706422452,0.24956031004142304,0.09007726245167809,0.7687001706422452,0.24956031004142304
ENSG00000180758,GPR157,0.34074245889740246,0.0018687975646654031,1.0,0.33922713731802173,-0.0018687975646654031,1.0
ENSG00000228526,MIR34AHG,0.06140282888760298,-0.5127270994645907,0.4383949471207725,0.08624418745373434,0.5127270994645907,0.4383949471207725
ENSG00000234546,LNCTAM34A,0.04525936213781064,-0.12729109977271413,1.0,0.047913437474296855,0.12729109977271413,1.0
ENSG00000049239,H6PD,0.5569496028678355,-0.7740081396655706,0.025693549584037367,0.9525191369890215,0.7740081396655706,0.025693549584037367
ENSG00000171621,SPSB1,0.21591886777847244,-0.7723423816935628,0.04482157666088103,0.36797519980259985,0.7723423816935628,0.04482157666088103
ENSG00000284652,BX323043.1,0.0023062095356846187,-0.5607071283664116,1.0,0.001916537498971874,0.5607071283664116,1.0
ENSG00000284693,LINC02606,0.005188971455290393,-1.6526296178074524,0.1305636347494346,0.015332299991774993,1.6526296178074524,0.1305636347494346
ENSG00000171612,SLC25A33,0.14471464836420983,0.0940353404921197,1.0,0.13415762492803118,-0.0940353404921197,1.0
ENSG00000188807,TMEM201,0.1833436580869272,0.1087840014811774,1.0,0.16865529990952494,-0.1087840014811774,1.0
ENSG00000171608,PIK3CD,0.18507331523869067,-2.001870044667906,3.448582863055242e-12,0.7417000121021153,2.001870044667906,3.448582863055242e-12
ENSG00000179840,PIK3CD-AS1,0.001729657151763464,0.07672279224888001,1.0,0.0,-0.07672279224888001,1.0
ENSG00000231789,PIK3CD-AS2,0.015855190557831755,-0.5082397084722778,0.7616792154496848,0.021081912488690617,0.5082397084722778,0.7616792154496848
ENSG00000171603,CLSTN1,2.2546080973236755,0.17616624840445416,0.8849893033098357,1.9970320739286929,-0.17616624840445416,0.8849893033098357
ENSG00000178585,CTNNBIP1,0.3845604400754102,-0.034508630417027675,1.0,0.3928901872892342,0.034508630417027675,1.0
ENSG00000223989,AL357140.1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000285701,AL357140.4,0.0,-3.7306321298087237,0.4209143994637259,0.001916537498971874,3.7306321298087237,0.4209143994637259
ENSG00000162441,LZIC,0.5062129930827738,0.15344858289170726,0.9749299881326947,0.45421938725633415,-0.15344858289170726,0.9749299881326947
ENSG00000228150,AL357140.2,0.012684152446265404,0.43929287163358666,0.8778280967300724,0.007666149995887496,-0.43929287163358666,0.8778280967300724
ENSG00000173614,NMNAT1,0.14327326740440693,0.16328061180158304,0.9762788074238565,0.1264914749321437,-0.16328061180158304,0.9762788074238565
ENSG00000162444,RBP7,0.22456715353728976,0.2767853417537576,0.787927762888236,0.18398759990129993,-0.2767853417537576,0.787927762888236
ENSG00000130939,UBE4B,0.3995508020573602,0.03469460054338169,1.0,0.3890571122912905,-0.03469460054338169,1.0
ENSG00000054523,KIF1B,0.3006720682148822,-0.31743597735404894,0.5837277086432154,0.3737248122995155,0.31743597735404894,0.5837277086432154
ENSG00000284642,AL139424.2,0.005765523839211547,-1.7977463256672621,0.052188007666727744,0.01916537498971874,1.7977463256672621,0.052188007666727744
ENSG00000142657,PGD,1.4909644648201061,-0.048482682132937716,1.0,1.5428126866723586,0.048482682132937716,1.0
ENSG00000271989,AL139424.1,0.00028827619196057733,-2.7306321298087237,0.5770155598737001,0.001916537498971874,2.7306321298087237,0.5770155598737001
ENSG00000175279,CENPS,0.25051201081374175,0.4492769602062092,0.5314110986012501,0.18207106240232804,-0.4492769602062092,0.5314110986012501
ENSG00000241563,CORT,0.040646943066441406,0.026797566917196036,1.0,0.03833074997943748,-0.026797566917196036,1.0
ENSG00000160049,DFFA,0.42981980221322086,-0.03309036049786296,1.0,0.43888708726455916,0.03309036049786296,1.0
ENSG00000203469,AL354956.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000142655,PEX14,0.27905135381783885,-0.18531870574056897,0.8022060267895872,0.31622868733035925,0.18531870574056897,0.8022060267895872
ENSG00000130940,CASZ1,0.7449056800261319,0.8979573033126892,0.047469570421385415,0.39863979978614983,-0.8979573033126892,0.047469570421385415
ENSG00000272078,AL139423.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000175262,C1orf127,0.01210760006234425,-1.1117222971642313,0.22352830783135352,0.024914987486634364,1.1117222971642313,0.22352830783135352
ENSG00000120948,TARDBP,1.8394903809004441,0.2156738059712615,0.8595555386003046,1.5849765116497398,-0.2156738059712615,0.8595555386003046
ENSG00000271895,AL109811.2,0.08734768616405494,-0.5050724293935942,0.4109197513902591,0.12265839993419994,0.5050724293935942,0.4109197513902591
ENSG00000116649,SRM,1.896857343100599,-0.054969645350211094,1.0,1.9721170864420585,0.054969645350211094,1.0
ENSG00000171824,EXOSC10,0.9397803857914822,0.2469796384404147,0.8083618120799859,0.791529987075384,-0.2469796384404147,0.8083618120799859
ENSG00000226849,AL109811.1,0.00547724764725097,-0.40870403492136287,1.0,0.005749612496915623,0.40870403492136287,1.0
ENSG00000230337,EXOSC10-AS1,0.034304866843308704,0.2693678701912745,0.9154389087056927,0.026831524985606238,-0.2693678701912745,0.9154389087056927
ENSG00000198793,MTOR,0.46239501190476606,0.21036632012005763,0.8849893033098357,0.39863979978614983,-0.21036632012005763,0.8849893033098357
ENSG00000171819,ANGPTL7,0.0049006952633298155,-2.5607071283664133,0.08403135165814328,0.02874806248457811,2.5607071283664133,0.08403135165814328
ENSG00000120942,UBIAD1,0.32171623022800433,0.06386446255997247,1.0,0.30664599983549984,-0.06386446255997247,1.0
ENSG00000204624,DISP3,0.033440038267426975,0.9698075883323671,0.32394224465446114,0.015332299991774993,-0.9698075883323671,0.32394224465446114
ENSG00000116661,FBXO2,0.03603452399507217,-1.1796169610109066,0.022186155955360408,0.08049457495681872,1.1796169610109066,0.022186155955360408
ENSG00000132879,FBXO44,0.5209150788727633,-0.10521002181578532,0.9197392105803491,0.5596289496997873,0.10521002181578532,0.9197392105803491
ENSG00000116663,FBXO6,0.534752336086871,0.0398860240685075,1.0,0.5193816622213779,-0.0398860240685075,1.0
ENSG00000116670,MAD2L2,0.7253028989728126,-0.10556797061924156,0.9178991212774957,0.7800307620815528,0.10556797061924156,0.9178991212774957
ENSG00000162490,DRAXIN,0.005765523839211547,0.07672279224887912,1.0,0.003833074997943748,-0.07672279224887912,1.0
ENSG00000177674,AGTRAP,1.6572998275813593,-0.3641138838972926,0.46797837850373275,2.1350227738546677,0.3641138838972926,0.46797837850378277
ENSG00000215910,C1orf167,0.07149249560622319,-0.12818220235872824,0.9610907624395616,0.07666149995887496,0.12818220235872824,0.9610907624395616
ENSG00000177000,MTHFR,0.24244027743884555,-0.5365176627993422,0.24672803352201683,0.35072636231185295,0.5365176627993422,0.24672803352201683
ENSG00000011021,CLCN6,0.20438782010004936,-0.34641975666701996,0.5499690677341719,0.258732562361203,0.34641975666701996,0.5499690677341719
ENSG00000285646,AL021155.5,0.023926923932727922,-0.14566962908756853,1.0,0.024914987486634364,0.14566962908756853,1.0
ENSG00000116685,KIAA2013,1.0092549480539814,-0.06519321815333681,0.9842404958060053,1.0560121619335026,0.06519321815333681,0.9842404958060053
ENSG00000083444,PLOD1,0.9011513760687648,-0.43068140754321305,0.3379246683808692,1.2150847743481683,0.43068140754321305,0.3379246683808692
ENSG00000116688,MFN2,0.7924712516996272,0.1515519532354212,0.9752454236741209,0.7129519496175372,-0.1515519532354212,0.9752454236741209
ENSG00000116691,MIIP,0.5967317173583951,-0.3762983893602004,0.427728487973338,0.7742811495846371,0.3762983893602004,0.427728487973338
ENSG00000120949,TNFRSF8,0.016720019133713487,-1.371551036503897,0.029231974121550583,0.042163824977381234,1.371551036503897,0.029231974121550583
ENSG00000028137,TNFRSF1B,0.4929522882525873,-1.7230234070052743,2.453647641302966e-10,1.6290568741260931,1.7230234070052743,2.453647641302966e-10
ENSG00000048707,VPS13D,0.5500309742607816,-0.12204958933740584,0.8961065308243148,0.5979596996792247,0.12204958933740584,0.8961065308243148
ENSG00000229484,LINC02766,0.00028827619196057733,-2.7306321298087237,0.5802729647922994,0.001916537498971874,2.7306321298087237,0.5802729647922994
ENSG00000162496,DHRS3,1.3272235877864982,-0.24814721601324585,0.6476972960851781,1.5773103616538524,0.24814721601324585,0.6476972960851781
ENSG00000272482,AC254633.1,0.004612419071369237,-0.6431692885583864,1.0,0.005749612496915623,0.6431692885583864,1.0
ENSG00000157330,C1orf158,0.00432414287940866,1.2693678701912754,0.60403363309539,0.0,-1.2693678701912754,0.60403363309539
ENSG00000182330,PRAMEF8,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000162494,LRRC38,0.0,-4.730632129808725,0.04981598488688755,0.005749612496915623,4.730632129808725,0.04981598488688755
ENSG00000162493,PDPN,0.173253991368307,-1.403903048657542,1.6735571481023082e-05,0.4580524622542779,1.403903048657542,1.6735571481023082e-05
ENSG00000116731,PRDM2,0.37620043050855345,-0.5243511910941769,0.23368454704705174,0.5404635747100686,0.5243511910941769,0.23368454704705174
ENSG00000189337,KAZN,0.17527192471203104,-0.18077343004348512,0.8313895397210687,0.19740336239410303,0.18077343004348512,0.8313895397210687
ENSG00000231606,AL357873.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000234593,KAZN-AS1,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000175147,TMEM51-AS1,0.014702085789989446,-0.4896240303049302,0.8291773767955316,0.01916537498971874,0.4896240303049302,0.8291773767955316
ENSG00000171729,TMEM51,0.21563059158651185,-0.3007512940734818,0.6151879485763088,0.26448217485811865,0.3007512940734818,0.6151879485763088
