366.681300
390.885614
271.676376
365.107706
427.483200
454.501402
460.449238
440.132624
464.774771
419.207735
372.063959
469.617498
288.143193
434.122665
401.917672
234.166266
337.858434
439.177434
299.210150
349.203386
406.654002
427.412013
412.037611
386.208835
366.338775
352.743108
438.619002
431.856232
404.075729
436.852274
366.926145
327.291746
375.200373
427.000171
410.086158
439.912258
393.526386
287.489305
459.070563
395.220566
439.460188
425.452646
451.307019
369.299956
445.948680
340.361976
429.327412
403.627269
336.348985
402.913815
372.173045
450.830578
405.839267
273.871931
406.925253
401.610169
410.484406
322.144778
333.740987
441.789288
417.559685
414.615905
384.012916
459.687987
381.351811
375.219149
324.133519
422.729730
424.571861
426.168098
401.633168
292.705357
413.424545
427.894392
441.014859
433.044968
290.725134
417.894322
394.958139
385.525956
438.839795
437.774504
293.039574
410.943600
405.136280
392.811144
374.259317
395.366328
419.460347
409.767333
382.005108
418.690913
295.937484
423.086371
387.281810
383.623765
322.906846
438.411895
408.841231
401.369393
449.566330
457.668067
438.394824
386.536711
453.531522
440.121705
446.648208
428.893115
410.673115
395.096432
369.978093
389.852641
322.758055
404.281886
357.501401
221.391323
415.569594
402.844353
393.198367
367.420312
383.163100
391.548979
345.246163
422.442311
407.394273
386.437088
375.309056
426.955201
402.878100
451.872335
383.597011
385.461005
426.096011
448.269795
246.560083
385.695876
395.746324
380.225640
435.624612
447.893422
351.499259
423.442225
407.668150
449.700184
400.472425
376.740321
396.960113
442.437003
293.968332
448.542910
437.585593
425.751995
434.730913
325.004372
419.650966
369.096429
426.861749
423.950536
416.532324
374.882785
450.484554
437.214553
384.177688
336.806468
395.479407
446.995844
427.595052
271.659898
419.885973
415.428944
388.803140
400.932793
419.930277
440.847339
339.332256
328.314119
393.368250
452.179404
418.155459
310.625028
342.471767
415.737754
412.832784
423.098024
280.290508
410.426608
363.950231
391.862338
428.978679
412.130374
375.175143
378.782192
454.476963
379.923607
423.135607
395.531671
402.130650
398.528649
293.730962
438.942144
381.375376
386.160989
436.947154
382.573646
257.936266
299.541213
401.847040
382.520212
285.419873
448.076670
422.626419
447.476089
422.362601
445.982785
327.035318
398.911949
331.004124
455.230860
354.465032
441.549406
401.258940
413.070372
302.620913
437.330848
429.012878
458.449644
410.421435
257.868984
437.668194
377.181056
369.004572
421.084007
371.575885
452.086640
405.597054
390.427400
352.007345
416.006212
219.037747
416.533277
362.371666
391.053644
434.336533
351.257837
433.712286
394.126358
430.437425
398.326314
416.350837
416.524239
431.915558
386.970310
443.795370
398.416290
415.944265
395.512901
424.994532
416.049842
397.196613
397.232580
437.202744
462.957468
442.141166
439.494055
424.595385
364.142430
253.741593
424.353015
417.883734
395.072113
439.466752
435.448443
401.223728
363.417433
397.035460
411.557330
443.937956
345.096121
374.118582
357.374342
425.780724
343.863791
427.434839
418.238677
384.954382
406.473880
413.242209
403.318044
229.843862
357.588329
374.902331
363.934423
286.762083
374.019384
368.579855
300.189993
394.029355
288.391682
373.798969
395.312697
415.014846
434.789277
393.565396
430.013324
399.527134
408.026619
400.605540
419.414837
415.895051
355.159845
373.918120
297.078554
378.147901
399.652914
455.475168
415.437446
427.870597
417.605921
416.615676
443.713087
366.426664
346.209067
431.991490
410.711651
430.520566
444.281590
408.870864
375.962162
412.629317
382.660720
386.843997
429.604603
457.424232
394.999531
441.727813
335.453437
333.305677
435.131240
430.562714
426.690138
384.389384
431.094176
312.891289
465.974579
366.128232
389.325157
438.354048
370.687424
371.294313
411.638160
411.117731
313.938100
310.298876
423.764679
411.048585
438.739843
398.289050
403.382506
369.804058
355.411305
403.854544
412.666264
361.769417
392.954664
397.705649
447.224719
377.126069
434.578568
326.156164
363.685779
393.528166
404.798057
432.292535
380.553325
305.986589
437.301056
417.778436
371.808007
324.407377
425.033192
466.559475
445.574844
385.279727
358.720961
443.081873
380.288123
404.404450
403.789343
429.203676
422.923454
417.175010
385.518274
232.629966
399.203927
424.253303
434.664961
431.742260
414.451644
293.868897
377.002239
391.407586
426.947776
372.912452
440.855662
403.419273
467.679565
398.691553
383.514241
388.255171
413.418358
376.637394
456.962976
209.994877
395.824741
429.358439
394.755537
344.122798
380.605160
432.508362
406.231667
408.218761
431.879633
433.975722
395.760625
417.840788
407.991661
446.349001
398.555006
426.067157
419.444391
401.692516
382.339187
389.509386
432.743165
394.920070
343.357579
361.489066
389.295270
405.316991
416.151204
370.864908
443.204802
408.380602
419.327958
438.190460
328.986165
267.035773
438.112964
221.318627
393.988611
391.167296
469.313773
374.965272
331.593628
411.872324
436.753896
424.860312
433.131818
419.070035
74.337649
429.636968
391.314409
433.976221
346.432427
420.782348
375.420342
323.259003
379.778642
393.930554
402.171994
431.520174
350.737969
378.972549
411.360637
414.597274
283.385782
399.927323
395.762764
425.536261
388.846176
429.414216
396.782716
351.965447
445.935295
360.813509
337.334576
456.657378
446.543006
258.930908
322.955689
378.975786
409.689056
251.954496
460.938496
472.495680
382.886580
433.303929
412.929006
428.219791
369.448456
456.942492
400.747422
324.247069
403.629762
428.985744
373.712405
358.935958
405.409339
354.151174
423.064739
411.813659
418.986894
441.712723
421.840934
426.065228
399.154175
397.547303
415.632992
448.351082
405.135149
414.043578
411.933236
403.352465
407.196003
344.291332
386.776924
455.528548
426.969491
428.439672
406.823543
407.167592
350.422245
444.593666
355.123650
444.375906
372.092554
390.024820
423.712475
393.728272
417.005531
419.731145
481.316997
432.031049
285.089681
278.022330
386.805373
429.247976
423.177070
427.608438
366.606103
345.290984
353.986734
404.882802
435.767528
319.978169
351.597198
418.259826
458.281916
402.316309
379.706040
362.290096
395.843707
357.940813
433.206922
363.711771
379.780650
422.551852
398.225632
410.325708
392.991289
287.700723
370.482926
435.625206
443.917268
411.124517
409.699860
371.375263
433.472846
461.043318
402.277894
392.528870
402.610361
396.239418
384.489079
354.774909
403.545165
411.625490
446.298851
399.916827
340.215146
346.675343
282.456043
307.937510
380.351169
425.690138
378.663933
339.480987
421.511340
418.109406
434.489765
346.901380
426.668400
433.863872
