Feature
11388,ENSG00000104518
11389,ENSG00000213246
11390,ENSG00000172731
11391,ENSG00000231829
11392,ENSG00000010310
11393,ENSG00000129194
11394,ENSG00000244879
11395,ENSG00000148229
11396,ENSG00000116209
11397,ENSG00000131591
11398,ENSG00000115091
11399,ENSG00000175467
11400,ENSG00000091039
11401,ENSG00000143653
11402,ENSG00000104140
11403,ENSG00000270362
11404,ENSG00000236200
11405,ENSG00000285081
11406,ENSG00000276768
11407,ENSG00000161911
11408,ENSG00000074054
11409,ENSG00000179071
11410,ENSG00000236377
11411,ENSG00000133317
11412,ENSG00000132801
11413,ENSG00000171747
11414,ENSG00000122778
11415,ENSG00000189057
11416,ENSG00000230155
11417,ENSG00000205593
11418,ENSG00000189366
11419,ENSG00000278484
11420,ENSG00000127837
11421,ENSG00000171365
11422,ENSG00000145833
11423,ENSG00000233355
11424,ENSG00000182973
11425,ENSG00000139330
11426,ENSG00000273367
11427,ENSG00000170385
11428,ENSG00000270720
11429,ENSG00000257556
11430,ENSG00000132275
11431,ENSG00000259430
11432,ENSG00000006606
11433,ENSG00000276170
11434,ENSG00000066557
11435,ENSG00000175806
11436,ENSG00000135241
11437,ENSG00000113583
11438,ENSG00000167196
11439,ENSG00000256633
11440,ENSG00000131115
11441,ENSG00000166181
11442,ENSG00000119950
11443,ENSG00000186231
11444,ENSG00000230102
11445,ENSG00000225756
11446,ENSG00000198363
11447,ENSG00000113407
11448,ENSG00000206562
11449,ENSG00000164542
11450,ENSG00000250850
11451,ENSG00000125870
11452,ENSG00000187742
11453,ENSG00000224023
11454,ENSG00000134815
11455,ENSG00000188243
11456,ENSG00000174343
11457,ENSG00000108883
11458,ENSG00000273416
11459,ENSG00000169330
11460,ENSG00000145063
11461,ENSG00000135775
11462,ENSG00000152969
11463,ENSG00000153786
11464,ENSG00000152219
11465,ENSG00000224459
11466,ENSG00000250286
11467,ENSG00000235376
11468,ENSG00000181915
11469,ENSG00000176834
11470,ENSG00000151229
11471,ENSG00000256967
11472,ENSG00000226431
11473,ENSG00000115998
11474,ENSG00000176974
11475,ENSG00000124783
11476,ENSG00000244067
11477,ENSG00000115839
11478,ENSG00000161671
11479,ENSG00000165006
11480,ENSG00000226674
11481,ENSG00000233521
11482,ENSG00000140262
11483,ENSG00000225889
11484,ENSG00000169635
11485,ENSG00000110917
11486,ENSG00000176927
11487,ENSG00000137996
11488,ENSG00000264577
11489,ENSG00000114902
11490,ENSG00000228065
11491,ENSG00000068489
11492,ENSG00000135870
11493,ENSG00000189068
11494,ENSG00000176390
11495,ENSG00000110756
11496,ENSG00000137720
11497,ENSG00000056291
11498,ENSG00000228719
11499,ENSG00000115459
11500,ENSG00000113273
11501,ENSG00000134779
11502,ENSG00000253347
11503,ENSG00000259494
11504,ENSG00000175175
11505,ENSG00000118162
11506,ENSG00000215883
11507,ENSG00000136709
11508,ENSG00000171720
11509,ENSG00000136478
11510,ENSG00000181284
11511,ENSG00000116954
11512,ENSG00000287688
11513,ENSG00000182196
11514,ENSG00000151917
11515,ENSG00000173598
11516,ENSG00000091831
11517,ENSG00000148719
11518,ENSG00000097033
11519,ENSG00000163032
11520,ENSG00000127418
11521,ENSG00000155189
11522,ENSG00000138617
11523,ENSG00000119402
11524,ENSG00000196081
11525,ENSG00000162129
11526,ENSG00000143776
11527,ENSG00000116120
11528,ENSG00000105204
11529,ENSG00000171159
11530,ENSG00000164136
11531,ENSG00000111530
11532,ENSG00000271228
11533,ENSG00000269559
11534,ENSG00000141101
11535,ENSG00000105829
11536,ENSG00000113924
11537,ENSG00000186280
11538,ENSG00000182827
11539,ENSG00000083782
11540,ENSG00000275902
11541,ENSG00000121486
11542,ENSG00000250519
11543,ENSG00000187624
11544,ENSG00000204531
11545,ENSG00000151148
11546,ENSG00000163751
11547,ENSG00000198680
11548,ENSG00000187555
11549,ENSG00000268119
11550,ENSG00000160014
11551,ENSG00000105810
11552,ENSG00000122299
11553,ENSG00000234678
11554,ENSG00000110583
11555,ENSG00000150667
11556,ENSG00000156469
11557,ENSG00000114841
11558,ENSG00000005889
11559,ENSG00000152443
11560,ENSG00000185722
11561,ENSG00000135547
11562,ENSG00000246228
11563,ENSG00000269973
11564,ENSG00000214922
11565,ENSG00000166436
11566,ENSG00000117597
11567,ENSG00000258867
11568,ENSG00000125657
11569,ENSG00000112378
11570,ENSG00000143368
11571,ENSG00000167103
11572,ENSG00000182957
11573,ENSG00000065665
11574,ENSG00000106780
11575,ENSG00000197006
11576,ENSG00000136930
11577,ENSG00000265817
11578,ENSG00000038210
11579,ENSG00000170684
11580,ENSG00000117016
11581,ENSG00000126266
11582,ENSG00000115598
11583,ENSG00000071894
11584,ENSG00000043143
11585,ENSG00000115415
11586,ENSG00000109466
11587,ENSG00000174010
11588,ENSG00000278600
11589,ENSG00000273203
11590,ENSG00000068697
11591,ENSG00000087263
11592,ENSG00000272892
11593,ENSG00000167113
11594,ENSG00000122644
11595,ENSG00000174915
11596,ENSG00000264456
11597,ENSG00000242791
11598,ENSG00000176919
11599,ENSG00000078804
11600,ENSG00000138363
11601,ENSG00000171596
11602,ENSG00000124103
11603,ENSG00000128285
11604,ENSG00000268636
11605,ENSG00000186814
11606,ENSG00000104833
11607,ENSG00000081985
11608,ENSG00000249917
11609,ENSG00000182903
11610,ENSG00000088812
11611,ENSG00000150782
11612,ENSG00000052723
11613,ENSG00000165494
11614,ENSG00000149328
11615,ENSG00000167470
11616,ENSG00000204528
11617,ENSG00000106400
11618,ENSG00000175040
11619,ENSG00000118620
11620,ENSG00000170348
11621,ENSG00000113263
11622,ENSG00000008083
11623,ENSG00000285693
11624,ENSG00000266368
11625,ENSG00000118137
11626,ENSG00000127922
11627,ENSG00000250917
11628,ENSG00000158290
11629,ENSG00000117054
11630,ENSG00000092421
11631,ENSG00000249993
11632,ENSG00000111186
11633,ENSG00000206527
11634,ENSG00000274128
11635,ENSG00000136931
11636,ENSG00000173166
11637,ENSG00000118596
11638,ENSG00000237753
11639,ENSG00000168634
11640,ENSG00000156603
11641,ENSG00000277491
11642,ENSG00000072778
11643,ENSG00000123094
11644,ENSG00000102935
11645,ENSG00000131127
11646,ENSG00000260917
11647,ENSG00000137312
11648,ENSG00000283839
11649,ENSG00000236723
11650,ENSG00000160145
11651,ENSG00000185475
11652,ENSG00000111652
11653,ENSG00000164050
11654,ENSG00000171847
11655,ENSG00000261221
11656,ENSG00000172508
11657,ENSG00000213390
11658,ENSG00000132740
11659,ENSG00000229152
11660,ENSG00000189431
11661,ENSG00000184908
11662,ENSG00000068796
11663,ENSG00000124256
11664,ENSG00000135094
11665,ENSG00000253959
11666,ENSG00000100302
11667,ENSG00000143970
11668,ENSG00000226571
11669,ENSG00000213983
11670,ENSG00000183154
11671,ENSG00000165863
11672,ENSG00000136068
11673,ENSG00000185875
11674,ENSG00000271643
11675,ENSG00000144445
11676,ENSG00000143162
11677,ENSG00000258476
11678,ENSG00000105371
11679,ENSG00000204866
11680,ENSG00000286563
11681,ENSG00000165490
11682,ENSG00000100209
11683,ENSG00000215045
11684,ENSG00000105438
11685,ENSG00000185065
11686,ENSG00000205269
11687,ENSG00000135503
11688,ENSG00000085982
11689,ENSG00000272630
11690,ENSG00000115233
11691,ENSG00000007129
11692,ENSG00000244005
11693,ENSG00000257038
11694,ENSG00000137571
11695,ENSG00000154027
11696,ENSG00000267512
11697,ENSG00000187091
11698,ENSG00000083799
11699,ENSG00000151687
11700,ENSG00000125817
11701,ENSG00000114779
11702,ENSG00000088448
11703,ENSG00000226004
11704,ENSG00000234753
11705,ENSG00000134014
11706,ENSG00000197062
11707,ENSG00000186687
11708,ENSG00000104884
11709,ENSG00000198223
11710,ENSG00000127463
11711,ENSG00000148660
11712,ENSG00000100596
11713,ENSG00000282951
11714,ENSG00000075234
11715,ENSG00000253352
11716,ENSG00000168813
11717,ENSG00000149292
11718,ENSG00000156802
11719,ENSG00000118961
11720,ENSG00000005436
11721,ENSG00000261786
11722,ENSG00000197417
11723,ENSG00000071205
11724,ENSG00000136044
11725,ENSG00000174282
11726,ENSG00000174684
11727,ENSG00000171604
11728,ENSG00000186187
11729,ENSG00000261609
11730,ENSG00000227076
11731,ENSG00000067445
11732,ENSG00000233862
11733,ENSG00000104886
11734,ENSG00000182308
11735,ENSG00000120659
11736,ENSG00000224578
11737,ENSG00000135966
11738,ENSG00000170965
11739,ENSG00000259408
11740,ENSG00000271871
11741,ENSG00000124196
11742,ENSG00000282772
11743,ENSG00000172046
11744,ENSG00000178199
11745,ENSG00000107954
11746,ENSG00000134982
11747,ENSG00000162004
11748,ENSG00000162390
11749,ENSG00000112852
11750,ENSG00000166736
11751,ENSG00000109814
11752,ENSG00000145107
11753,ENSG00000144711
11754,ENSG00000189050
11755,ENSG00000206432
11756,ENSG00000166224
11757,ENSG00000272269
11758,ENSG00000091128
11759,ENSG00000267778
11760,ENSG00000034713
11761,ENSG00000104365
11762,ENSG00000161929
11763,ENSG00000112041
11764,ENSG00000272457
11765,ENSG00000231407
11766,ENSG00000162413
11767,ENSG00000164941
11768,ENSG00000198814
11769,ENSG00000285535
11770,ENSG00000250604
11771,ENSG00000260804
11772,ENSG00000164338
11773,ENSG00000131748
11774,ENSG00000183655
11775,ENSG00000263637
11776,ENSG00000167757
11777,ENSG00000085063
11778,ENSG00000102243
11779,ENSG00000100380
11780,ENSG00000169019
11781,ENSG00000163428
11782,ENSG00000180539
11783,ENSG00000132604
11784,ENSG00000285887
11785,ENSG00000198466
11786,ENSG00000115128
11787,ENSG00000171163
11788,ENSG00000169599
11789,ENSG00000120616
11790,ENSG00000134318
11791,ENSG00000137101
11792,ENSG00000172824
11793,ENSG00000170381
11794,ENSG00000116898
11795,ENSG00000276853
11796,ENSG00000157617
11797,ENSG00000247572
11798,ENSG00000103335
11799,ENSG00000121900
11800,ENSG00000168438
11801,ENSG00000144524
11802,ENSG00000198840
11803,ENSG00000145198
11804,ENSG00000176928
11805,ENSG00000163209
11806,ENSG00000161057
11807,ENSG00000272202
11808,ENSG00000123064
11809,ENSG00000204387
11810,ENSG00000185220
11811,ENSG00000076201
11812,ENSG00000105520
11813,ENSG00000233230
11814,ENSG00000261338
11815,ENSG00000140350
11816,ENSG00000049618
11817,ENSG00000061656
11818,ENSG00000158022
11819,ENSG00000272217
11820,ENSG00000205309
11821,ENSG00000198162
11822,ENSG00000011105
11823,ENSG00000160949
11824,ENSG00000110435
11825,ENSG00000156873
11826,ENSG00000186951
11827,ENSG00000010256
11828,ENSG00000185842
11829,ENSG00000165443
11830,ENSG00000086504
11831,ENSG00000272922
11832,ENSG00000196420
11833,ENSG00000166188
11834,ENSG00000198301
11835,ENSG00000230732
11836,ENSG00000133138
11837,ENSG00000176842
11838,ENSG00000156885
11839,ENSG00000185818
11840,ENSG00000185129
11841,ENSG00000273409
11842,ENSG00000104756
11843,ENSG00000113555
11844,ENSG00000004838
11845,ENSG00000234869
11846,ENSG00000114113
11847,ENSG00000130734
11848,ENSG00000154767
11849,ENSG00000172123
11850,ENSG00000141696
11851,ENSG00000139625
11852,ENSG00000211649
11853,ENSG00000100888
11854,ENSG00000135624
11855,ENSG00000264230
11856,ENSG00000163312
11857,ENSG00000135148
11858,ENSG00000134308
11859,ENSG00000273063
11860,ENSG00000141425
11861,ENSG00000105894
11862,ENSG00000134480
11863,ENSG00000187097
11864,ENSG00000272783
11865,ENSG00000272986
11866,ENSG00000287731
11867,ENSG00000213221
11868,ENSG00000274492
11869,ENSG00000113448
11870,ENSG00000135617
11871,ENSG00000236740
11872,ENSG00000185513
11873,ENSG00000125352
11874,ENSG00000100578
11875,ENSG00000005243
11876,ENSG00000276251
11877,ENSG00000125726
11878,ENSG00000144559
11879,ENSG00000224536
11880,ENSG00000121380
11881,ENSG00000264968
11882,ENSG00000267065
11883,ENSG00000189241
11884,ENSG00000162869
11885,ENSG00000260220
11886,ENSG00000164465
11887,ENSG00000232732
11888,ENSG00000117245
11889,ENSG00000259426
11890,ENSG00000170677
11891,ENSG00000107831
11892,ENSG00000100036
11893,ENSG00000123892
11894,ENSG00000109917
11895,ENSG00000174796
11896,ENSG00000111729
11897,ENSG00000116688
11898,ENSG00000116661
11899,ENSG00000128656
11900,ENSG00000247324
11901,ENSG00000250091
11902,ENSG00000247033
11903,ENSG00000259939
11904,ENSG00000261671
11905,ENSG00000262049
11906,ENSG00000167107
11907,ENSG00000177692
11908,ENSG00000260944
11909,ENSG00000151500
11910,ENSG00000122574
11911,ENSG00000272087
11912,ENSG00000280670
11913,ENSG00000214575
11914,ENSG00000169981
11915,ENSG00000121933
11916,ENSG00000245910
11917,ENSG00000273650
11918,ENSG00000276571
11919,ENSG00000204574
11920,ENSG00000185304
11921,ENSG00000260179
11922,ENSG00000262223
11923,ENSG00000243279
11924,ENSG00000134590
11925,ENSG00000287507
11926,ENSG00000138069
11927,ENSG00000140481
11928,ENSG00000109458
11929,ENSG00000245293
11930,ENSG00000121406
11931,ENSG00000260507
11932,ENSG00000269400
11933,ENSG00000112234
11934,ENSG00000067167
11935,ENSG00000112486
11936,ENSG00000100376
11937,ENSG00000007314
11938,ENSG00000145725
11939,ENSG00000130175
11940,ENSG00000149925
11941,ENSG00000090615
11942,ENSG00000169714
11943,ENSG00000255874
11944,ENSG00000140955
11945,ENSG00000255479
11946,ENSG00000162073
11947,ENSG00000285895
11948,ENSG00000175170
11949,ENSG00000130821
11950,ENSG00000007516
11951,ENSG00000165621
11952,ENSG00000287527
11953,ENSG00000105197
11954,ENSG00000164548
11955,ENSG00000229809
11956,ENSG00000167595
11957,ENSG00000134460
11958,ENSG00000238045
11959,ENSG00000273841
11960,ENSG00000169884
11961,ENSG00000160469
11962,ENSG00000187942
11963,ENSG00000080819
11964,ENSG00000114383
11965,ENSG00000136710
11966,ENSG00000215910
11967,ENSG00000107147
11968,ENSG00000126261
11969,ENSG00000250378
11970,ENSG00000272915
11971,ENSG00000160957
11972,ENSG00000116273
11973,ENSG00000153922
11974,ENSG00000100124
11975,ENSG00000206384
11976,ENSG00000267007
11977,ENSG00000134900
11978,ENSG00000131096
11979,ENSG00000108515
11980,ENSG00000224389
11981,ENSG00000229539
11982,ENSG00000251629
11983,ENSG00000273449
11984,ENSG00000188959
11985,ENSG00000160972
11986,ENSG00000160072
11987,ENSG00000107521
11988,ENSG00000105357
11989,ENSG00000173193
11990,ENSG00000167656
11991,ENSG00000270332
11992,ENSG00000225595
11993,ENSG00000123610
11994,ENSG00000118997
11995,ENSG00000102100
11996,ENSG00000256690
11997,ENSG00000229666
11998,ENSG00000171227
11999,ENSG00000159251
12000,ENSG00000286039
12001,ENSG00000159082
12002,ENSG00000124942
12003,ENSG00000248714
12004,ENSG00000163462
12005,ENSG00000285856
12006,ENSG00000111786
12007,ENSG00000169239
12008,ENSG00000242258
12009,ENSG00000088179
12010,ENSG00000270115
12011,ENSG00000196074
12012,ENSG00000261537
12013,ENSG00000161179
12014,ENSG00000178057
12015,ENSG00000131067
12016,ENSG00000147573
12017,ENSG00000272853
12018,ENSG00000231760
12019,ENSG00000008130
12020,ENSG00000272906
12021,ENSG00000157426
12022,ENSG00000177283
12023,ENSG00000177542
12024,ENSG00000130590
12025,ENSG00000110427
12026,ENSG00000254484
12027,ENSG00000013619
12028,ENSG00000007047
12029,ENSG00000113240
12030,ENSG00000204524
12031,ENSG00000264608
12032,ENSG00000067836
12033,ENSG00000130023
12034,ENSG00000183751
12035,ENSG00000178462
12036,ENSG00000109339
12037,ENSG00000107130
12038,ENSG00000180769
12039,ENSG00000126773
12040,ENSG00000231327
12041,ENSG00000140718
12042,ENSG00000049247
12043,ENSG00000168811
12044,ENSG00000188338
12045,ENSG00000075223
12046,ENSG00000099804
12047,ENSG00000228037
12048,ENSG00000131051
12049,ENSG00000205155
12050,ENSG00000129562
12051,ENSG00000132017
12052,ENSG00000100422
12053,ENSG00000160862
12054,ENSG00000064995
12055,ENSG00000185621
12056,ENSG00000067829
12057,ENSG00000140945
12058,ENSG00000100346
12059,ENSG00000123575
12060,ENSG00000003989
12061,ENSG00000103253
12062,ENSG00000119720
12063,ENSG00000241755
12064,ENSG00000237852
12065,ENSG00000276148
12066,ENSG00000283235
12067,ENSG00000143184
12068,ENSG00000077147
12069,ENSG00000122971
12070,ENSG00000011523
12071,ENSG00000204677
12072,ENSG00000234134
12073,ENSG00000079432
12074,ENSG00000196208
12075,ENSG00000157954
12076,ENSG00000125814
12077,ENSG00000277840
12078,ENSG00000155542
12079,ENSG00000273173
12080,ENSG00000278196
12081,ENSG00000173391
12082,ENSG00000177410
12083,ENSG00000008853
12084,ENSG00000088881
12085,ENSG00000181038
12086,ENSG00000259539
12087,ENSG00000259891
12088,ENSG00000117682
12089,ENSG00000126822
12090,ENSG00000116990
12091,ENSG00000272927
12092,ENSG00000135253
12093,ENSG00000134107
12094,ENSG00000151366
12095,ENSG00000100601
12096,ENSG00000105127
12097,ENSG00000183020
12098,ENSG00000250069
12099,ENSG00000133111
12100,ENSG00000225205
12101,ENSG00000272563
12102,ENSG00000217930
12103,ENSG00000126460
12104,ENSG00000151413
12105,ENSG00000226835
12106,ENSG00000106608
12107,ENSG00000230453
12108,ENSG00000257869
12109,ENSG00000001617
12110,ENSG00000162999
12111,ENSG00000221829
12112,ENSG00000261587
12113,ENSG00000274341
12114,ENSG00000135314
12115,ENSG00000184898
12116,ENSG00000006652
12117,ENSG00000258593
12118,ENSG00000237499
12119,ENSG00000260306
12120,ENSG00000116984
12121,ENSG00000169174
12122,ENSG00000283632
12123,ENSG00000111877
12124,ENSG00000211945
12125,ENSG00000111615
12126,ENSG00000255690
12127,ENSG00000116161
12128,ENSG00000261083
12129,ENSG00000124608
12130,ENSG00000243056
12131,ENSG00000226950
12132,ENSG00000006025
12133,ENSG00000007545
12134,ENSG00000187730
12135,ENSG00000197921
12136,ENSG00000237742
12137,ENSG00000263826
12138,ENSG00000287301
12139,ENSG00000126803
12140,ENSG00000144452
12141,ENSG00000164967
12142,ENSG00000172794
12143,ENSG00000132436
12144,ENSG00000160293
12145,ENSG00000133454
12146,ENSG00000123219
12147,ENSG00000109501
12148,ENSG00000177303
12149,ENSG00000266850
12150,ENSG00000286602
12151,ENSG00000285128
12152,ENSG00000165138
12153,ENSG00000104112
12154,ENSG00000178075
12155,ENSG00000198746
12156,ENSG00000273179
12157,ENSG00000148481
12158,ENSG00000229544
12159,ENSG00000132470
12160,ENSG00000203756
12161,ENSG00000277651
12162,ENSG00000023516
12163,ENSG00000157335
12164,ENSG00000120137
12165,ENSG00000143412
12166,ENSG00000114446
12167,ENSG00000139372
12168,ENSG00000230943
12169,ENSG00000176401
12170,ENSG00000204620
12171,ENSG00000140104
12172,ENSG00000105697
12173,ENSG00000284675
12174,ENSG00000101442
12175,ENSG00000226174
12176,ENSG00000005022
12177,ENSG00000198342
12178,ENSG00000165269
12179,ENSG00000172551
12180,ENSG00000115145
12181,ENSG00000243477
12182,ENSG00000129534
12183,ENSG00000136542
12184,ENSG00000125895
12185,ENSG00000136897
12186,ENSG00000248515
12187,ENSG00000244437
12188,ENSG00000164761
12189,ENSG00000144357
12190,ENSG00000226386
12191,ENSG00000258757
12192,ENSG00000103051
12193,ENSG00000112183
12194,ENSG00000221890
12195,ENSG00000127507
12196,ENSG00000184515
12197,ENSG00000129204
12198,ENSG00000100522
12199,ENSG00000237576
12200,ENSG00000157168
12201,ENSG00000196544
12202,ENSG00000123080
12203,ENSG00000177025
12204,ENSG00000178175
12205,ENSG00000221916
12206,ENSG00000141456
12207,ENSG00000232645
12208,ENSG00000134690
12209,ENSG00000253837
12210,ENSG00000272622
12211,ENSG00000172354
12212,ENSG00000163617
12213,ENSG00000277235
12214,ENSG00000172465
12215,ENSG00000100483
12216,ENSG00000275202
12217,ENSG00000055917
12218,ENSG00000246145
12219,ENSG00000104976
12220,ENSG00000120910
12221,ENSG00000183032
12222,ENSG00000153207
12223,ENSG00000288380
12224,ENSG00000011258
12225,ENSG00000186862
12226,ENSG00000159267
12227,ENSG00000131044
12228,ENSG00000099889
12229,ENSG00000031003
12230,ENSG00000115275
12231,ENSG00000117676
12232,ENSG00000271265
12233,ENSG00000116783
12234,ENSG00000259972
12235,ENSG00000248576
12236,ENSG00000256294
12237,ENSG00000274565
12238,ENSG00000100311
12239,ENSG00000180929
12240,ENSG00000100804
12241,ENSG00000105048
12242,ENSG00000162946
12243,ENSG00000181826
12244,ENSG00000106397
12245,ENSG00000162722
12246,ENSG00000149532
12247,ENSG00000132128
12248,ENSG00000130150
12249,ENSG00000187147
12250,ENSG00000100523
12251,ENSG00000164164
12252,ENSG00000258274
12253,ENSG00000113575
12254,ENSG00000187266
12255,ENSG00000130956
12256,ENSG00000166090
12257,ENSG00000275632
12258,ENSG00000182944
12259,ENSG00000146576
12260,ENSG00000226067
12261,ENSG00000179219
12262,ENSG00000178809
12263,ENSG00000092098
12264,ENSG00000173451
12265,ENSG00000172172
12266,ENSG00000003056
12267,ENSG00000176595
12268,ENSG00000124839
12269,ENSG00000115009
12270,ENSG00000234690
12271,ENSG00000164323
12272,ENSG00000186815
12273,ENSG00000182378
12274,ENSG00000172939
12275,ENSG00000205464
12276,ENSG00000260896
12277,ENSG00000169962
12278,ENSG00000182628
12279,ENSG00000188375
12280,ENSG00000135903
12281,ENSG00000124164
12282,ENSG00000088766
12283,ENSG00000140199
12284,ENSG00000183308
12285,ENSG00000273061
12286,ENSG00000170017
12287,ENSG00000231160
12288,ENSG00000119396
12289,ENSG00000143971
12290,ENSG00000236333
12291,ENSG00000060140
12292,ENSG00000135336
12293,ENSG00000115008
12294,ENSG00000103202
12295,ENSG00000132383
12296,ENSG00000033178
12297,ENSG00000235706
12298,ENSG00000219607
12299,ENSG00000186526
12300,ENSG00000269993
12301,ENSG00000253661
12302,ENSG00000275445
12303,ENSG00000141433
12304,ENSG00000187239
12305,ENSG00000110442
12306,ENSG00000231133
12307,ENSG00000260641
12308,ENSG00000271737
12309,ENSG00000278869
12310,ENSG00000004779
12311,ENSG00000244242
12312,ENSG00000160221
12313,ENSG00000106714
12314,ENSG00000092208
12315,ENSG00000205639
12316,ENSG00000101888
12317,ENSG00000159147
12318,ENSG00000130177
12319,ENSG00000186860
12320,ENSG00000157869
12321,ENSG00000082175
12322,ENSG00000175893
12323,ENSG00000224794
12324,ENSG00000163464
12325,ENSG00000173064
12326,ENSG00000189316
12327,ENSG00000169855
12328,ENSG00000132823
12329,ENSG00000169241
12330,ENSG00000158715
12331,ENSG00000172164
12332,ENSG00000100902
12333,ENSG00000047188
12334,ENSG00000271151
12335,ENSG00000162377
12336,ENSG00000135111
12337,ENSG00000115942
12338,ENSG00000268902
12339,ENSG00000267755
12340,ENSG00000244479
12341,ENSG00000272158
12342,ENSG00000139163
12343,ENSG00000235480
12344,ENSG00000246308
12345,ENSG00000172167
12346,ENSG00000164303
12347,ENSG00000164011
12348,ENSG00000177519
12349,ENSG00000286177
12350,ENSG00000255226
12351,ENSG00000181029
12352,ENSG00000204983
12353,ENSG00000272071
12354,ENSG00000137073
12355,ENSG00000034053
12356,ENSG00000095303
12357,ENSG00000242880
12358,ENSG00000060656
12359,ENSG00000099326
12360,ENSG00000072121
12361,ENSG00000168589
12362,ENSG00000001631
12363,ENSG00000179818
12364,ENSG00000276085
12365,ENSG00000277369
12366,ENSG00000163781
12367,ENSG00000223808
12368,ENSG00000136856
12369,ENSG00000237637
12370,ENSG00000236854
12371,ENSG00000146281
12372,ENSG00000161980
12373,ENSG00000232301
12374,ENSG00000122140
12375,ENSG00000164850
12376,ENSG00000143126
12377,ENSG00000140396
12378,ENSG00000165478
12379,ENSG00000065457
12380,ENSG00000203724
12381,ENSG00000184454
12382,ENSG00000107758
12383,ENSG00000104381
12384,ENSG00000137106
12385,ENSG00000100568
12386,ENSG00000121931
12387,ENSG00000185298
12388,ENSG00000167850
12389,ENSG00000126749
12390,ENSG00000111181
12391,ENSG00000104221
12392,ENSG00000015413
12393,ENSG00000124225
12394,ENSG00000286028
12395,ENSG00000175322
12396,ENSG00000146830
12397,ENSG00000242372
12398,ENSG00000223834
12399,ENSG00000197892
12400,ENSG00000169991
12401,ENSG00000164535
12402,ENSG00000183828
12403,ENSG00000105248
12404,ENSG00000132199
12405,ENSG00000139436
12406,ENSG00000159588
12407,ENSG00000167081
12408,ENSG00000285094
12409,ENSG00000249915
12410,ENSG00000286311
12411,ENSG00000111554
12412,ENSG00000124019
12413,ENSG00000231365
12414,ENSG00000148158
12415,ENSG00000152492
12416,ENSG00000002549
12417,ENSG00000039650
12418,ENSG00000162909
12419,ENSG00000161533
12420,ENSG00000236423
12421,ENSG00000247624
12422,ENSG00000175287
12423,ENSG00000077514
12424,ENSG00000121879
12425,ENSG00000165724
12426,ENSG00000233954
12427,ENSG00000226445
12428,ENSG00000101200
12429,ENSG00000262185
12430,ENSG00000266947
12431,ENSG00000004975
12432,ENSG00000167525
12433,ENSG00000270077
12434,ENSG00000133895
12435,ENSG00000076258
12436,ENSG00000120948
12437,ENSG00000274629
12438,ENSG00000156990
12439,ENSG00000133103
12440,ENSG00000268001
12441,ENSG00000163584
12442,ENSG00000165028
12443,ENSG00000251221
12444,ENSG00000122008
12445,ENSG00000215301
12446,ENSG00000197584
12447,ENSG00000160223
12448,ENSG00000047365
12449,ENSG00000181045
12450,ENSG00000205209
12451,ENSG00000155660
12452,ENSG00000286310
12453,ENSG00000133641
12454,ENSG00000087903
12455,ENSG00000141506
12456,ENSG00000118689
12457,ENSG00000185338
12458,ENSG00000128731
12459,ENSG00000026751
12460,ENSG00000112855
12461,ENSG00000227591
12462,ENSG00000144029
12463,ENSG00000185344
12464,ENSG00000277482
12465,ENSG00000104490
12466,ENSG00000178502
12467,ENSG00000180739
12468,ENSG00000162910
12469,ENSG00000166289
12470,ENSG00000197782
12471,ENSG00000269938
12472,ENSG00000186952
12473,ENSG00000286975
12474,ENSG00000273599
12475,ENSG00000198053
12476,ENSG00000126012
12477,ENSG00000121864
12478,ENSG00000141293
12479,ENSG00000164463
12480,ENSG00000167565
12481,ENSG00000196872
12482,ENSG00000153487
12483,ENSG00000197568
12484,ENSG00000277007
12485,ENSG00000104067
12486,ENSG00000242220
12487,ENSG00000234883
12488,ENSG00000120539
12489,ENSG00000187726
12490,ENSG00000223501
12491,ENSG00000120008
12492,ENSG00000100029
12493,ENSG00000272824
12494,ENSG00000169814
12495,ENSG00000151474
12496,ENSG00000138802
12497,ENSG00000117148
12498,ENSG00000112659
12499,ENSG00000265008
12500,ENSG00000249173
12501,ENSG00000159063
12502,ENSG00000143801
12503,ENSG00000165757
12504,ENSG00000143869
12505,ENSG00000011114
12506,ENSG00000132773
12507,ENSG00000110108
12508,ENSG00000144231
12509,ENSG00000082805
12510,ENSG00000152270
12511,ENSG00000153944
12512,ENSG00000273472
12513,ENSG00000087510
12514,ENSG00000181754
12515,ENSG00000165633
12516,ENSG00000054392
12517,ENSG00000064933
12518,ENSG00000160688
12519,ENSG00000137824
12520,ENSG00000249242
12521,ENSG00000130810
12522,ENSG00000236263
12523,ENSG00000100348
12524,ENSG00000272669
12525,ENSG00000105696
12526,ENSG00000131196
12527,ENSG00000106070
12528,ENSG00000261441
12529,ENSG00000084628
12530,ENSG00000206417
12531,ENSG00000072736
12532,ENSG00000261777
12533,ENSG00000121211
12534,ENSG00000178467
12535,ENSG00000186577
12536,ENSG00000264019
12537,ENSG00000272825
12538,ENSG00000157851
12539,ENSG00000156384
12540,ENSG00000105419
12541,ENSG00000010626
12542,ENSG00000251151
12543,ENSG00000259687
12544,ENSG00000257042
12545,ENSG00000203999
12546,ENSG00000136891
12547,ENSG00000269353
12548,ENSG00000167615
12549,ENSG00000114127
12550,ENSG00000115241
12551,ENSG00000115694
12552,ENSG00000163050
12553,ENSG00000167378
